salary,type,link,job_name
文京区後楽,非掲載,https://job.yahoo.co.jp/jobs/detail/f8c0d8fb539fc5f1b1a972c9849300aae1459e41522544dcbe1e23ec581d8ea5?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,meviy開発：新組織立ち上げに伴うエンジニア（サーバーサイド）募集（リーダー）TD20002プロジェクトマネージャ・プロジェクトリーダ(オープン／WEB)正社員
年収700万円〜899万円,正社員,https://job.yahoo.co.jp/company/1000003850/jobs/cb81704c81d14b8f871f02e4477a05244e929b7a8ee0181c3fac25fe3700d109?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,新着/meviy開発：新組織立ち上げに伴うエンジニア（サーバーサイド/リーダー）.
月給57万円〜60万円,派遣社員,https://job.yahoo.co.jp/jobs/detail/cc0f0c9363e653c55fd46a4b962b57affdc187e54dbfce092d8a9d73436947d7?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,web・オープン系☆★大手携帯電話情報系システムの開発(^o^)／★☆
文京区後楽,非掲載,https://job.yahoo.co.jp/jobs/detail/8a9047783b41c679cdb215e64a92c32e6f7a06bf18ac2d7a3ee1b40542060c40?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,meviy開発：新組織立ち上げに伴うエンジニア募集：（メンバー）TD20001社内システム企画正社員
月給57万円〜60万円,派遣社員,https://job.yahoo.co.jp/jobs/detail/c5f31246404c2099c02ce84f8a53cbf8d1acd1559c774cc498ea614ac060df92?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,web・オープン系☆★大手携帯電話情報系システムの開発(^o^)／★☆
年収400万円〜600万円,正社員,https://job.yahoo.co.jp/company/1000057241/jobs/f91743303eec8b33ab1e6064ab319c293537c06655d8c880c36c52b108d6794d?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,（自社内開発案件9割以上）クラウド開発エンジニア※フレックス完備
年収500万円〜650万円,正社員,https://job.yahoo.co.jp/company/1000057241/jobs/fc8cf35caadcd73052873e189d7bbcc471d2c27f93895f4583d52aa363af3b70?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,クラウド開発エンジニア(リーダー候補)※自社内開発案件9割以上/フレックス完備
年収400万円〜550万円,正社員,https://job.yahoo.co.jp/company/1000001176/jobs/187367f9dd0c52e10ca4943e1ffa60860e863dc97e7f9271ff1c403546d005a5?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,ポテンシャルエンジニア(第二新卒歓迎)
年収650万円〜840万円,正社員,https://job.yahoo.co.jp/jobs/detail/361664dd191c0f4068219f0eea77b2655e523db50bb01399a879ba4e7e2703c5?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,リードエンジニア～少子化社会の解消にインターネット事業で貢献する成長企業～
年収500万円〜700万円,正社員,https://job.yahoo.co.jp/jobs/detail/8e556b0d9cacbeccce3d2f20d04d37562f9418fc8e60be259c8dc8bf09877b44?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,サーバーサイドエンジニア（医療電子カルテ/SIer出身者歓迎）
年収200万円〜600万円,正社員,https://job.yahoo.co.jp/jobs/detail/2b6cd2f137769687920719b0acf584aa99f1f0b1b90ada2aff18994ca1c43bdd?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムエンジニア（SI、受託開発）／一般事務、庶務
非掲載,正社員,https://job.yahoo.co.jp/company/1000000494/jobs/135ae471846c65252d560eed4333c19f32f6c7fbf75efd6acdce4a159eb314af?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,【離職率5％以下/在宅・リモートOK】エンジニアチームのマネージャー候補を募集
"時給2,450円〜",派遣社員,https://job.yahoo.co.jp/jobs/detail/accbb00a982221e705997f4e22cb33d1cdcd7fbd2bba8053bd7e3e74368f86ce?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,時給2450円！《服装自由》WEBアプリケーション開発＠渋谷
年収650万円〜900万円,正社員,https://job.yahoo.co.jp/company/1000057241/jobs/4836c5befaf9dcb3ffd18df18a5990edd9d0ce75cfffe1599f14dff1beb30534?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,PM候補※90％以上自社内開発/フレックス完備
年収200万円〜400万円,正社員,https://job.yahoo.co.jp/jobs/detail/4c48ebbc0c2aa066b99064038b5cff63115aafae67f7073ae2f131a4518c1015?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムエンジニア（SI、受託開発）／一般事務、庶務
年収300万円〜700万円,正社員,https://job.yahoo.co.jp/company/1000001422/jobs/b55c12dd55dfe5b9f636be9e556a258dc75d233e70db60c89f9f0546c4284c03?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,【メディア統括本部】広告配信システム開発・運用エンジニア
非掲載,正社員,https://job.yahoo.co.jp/company/1500136264/jobs/0aee6457f891f6ed9466f6325ca5d4401b6d49c3df4dc5ea76d09c530f7c9cc7?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムエンジニア(Web)、データエンジニア(Web)データエンジニア
港区南青山,年収350万円〜,https://job.yahoo.co.jp/jobs/detail/db4c761aadab716aaf7bfbb1f215d3fb1343023d0803367cfc50dddf7391e59d?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,インターネット広告配信系エンジニア（広告事業）プロジェクトマネージャ・プロジェクトリーダ(オープン／WEB)正社員
年収450万円〜600万円,正社員,https://job.yahoo.co.jp/jobs/detail/55b6fee00de63126dad514bf7e23d12ca4e5bdfbf67a6d313f0598a933a68f65?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,データアナリスト
年収400万円〜600万円,正社員,https://job.yahoo.co.jp/company/1110045990/jobs/390f593823e464944c7b20c870a9e9737586c5d5cfdb99758aa180f3aa228804?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,Webエンジニア（アジャイル開発）
年収500万円〜800万円,正社員,https://job.yahoo.co.jp/company/1000001219/jobs/37ce103a17262d122ad1c1289a8914a404e056c3aa23eb1474525aa4b5fe5a84?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムエンジニア（パッケージソフト、ミドルウェア）／プロジェクトマネージャー（パッケージソフト、ミドルウェア）
非掲載,正社員,https://job.yahoo.co.jp/jobs/detail/ef8b0b287e9ffa5300913f01b2cd09986a6443276020dc0f446a4d6d90d87772?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,ゲームプログラマ・エンジニア/急募案件/世の中を驚かせ喜ばせ楽しませるサービス
年収500万円〜700万円,正社員,https://job.yahoo.co.jp/company/1000001219/jobs/bb45c2bf2980270b6322472b38177a92376f7f6f532cb3ce371334397bbee187?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,プロジェクトマネージャー、リーダー（自社製品開発）／プロジェクトマネージャー、リーダー（自社製品開発）
"年収600万円〜1,200万円",正社員,https://job.yahoo.co.jp/company/1000001219/jobs/7c4045c505fbc535eaaf21c8a95121763ff2d24148ed4b453e61d4d4a9891b71?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムエンジニア（パッケージソフト、ミドルウェア）／事業企画
年収700万円〜900万円,正社員,https://job.yahoo.co.jp/company/1000043886/jobs/e63999d235b3a62d01fef7801077ea5345bd28e02a0ff48dcb426a455659dbf0?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,Webチーフエンジニア
年収600万円〜700万円,正社員,https://job.yahoo.co.jp/jobs/detail/6d8184f57fc655551bb83cdd37c6fd75b10251afe080cbe34c9d846f87b271b0?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,C++/新規サービス運用保守/東京都中央区
月給23.5万円〜,正社員,https://job.yahoo.co.jp/jobs/detail/79be85f55c25ff1b6622b15f714d6ce6ec2d8ac566e63f17d9a6c77c8c78299d?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,【渋谷駅】サーバーサイド兼フロントエンドエンジニアネットワーク構築(ソフトウェア会社でのお仕事です)Ja
"年収1,000万円〜1,200万円",正社員,https://job.yahoo.co.jp/jobs/detail/cab129b66d862d0d6beea8d83b40ad0b50a9191e1935f160fcb1fc0f4e0a3363?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,"東京VPoE(CTO候補)エンジニアチームの立ち上げ/外部セミナー,書籍購入補助有"
年収400万円〜700万円,正社員,https://job.yahoo.co.jp/company/1000001219/jobs/767ac0362736aefe5c4e613d5b2d764a35e7f62ebeca16b8fb39388a42286efc?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,プロジェクトマネージャー、リーダー（自社製品開発）／システムエンジニア（自社製品開発）
年収500万円〜800万円,正社員,https://job.yahoo.co.jp/company/1000001219/jobs/c23f3699ef0a923a6e1b657db8955740aec4b4254071097eb7a55a229494d702?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムエンジニア（パッケージソフト、ミドルウェア）／プロジェクトマネージャー（パッケージソフト、ミドルウェア）
年収500万円〜700万円,正社員,https://job.yahoo.co.jp/company/1000001219/jobs/5a2836af88ab7746046c4aa607d21ef76e868fc3e290f9128289aa082b7be69a?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,データベースエンジニア（オープン、Web系）／社内システム開発、運用
"年収800万円〜1,000万円",正社員,https://job.yahoo.co.jp/jobs/detail/3ef99a89fce1a10019b1ae8e1ba5d9dab2a736c32348c490a3a4a6fb9c71dce1?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,【CTO候補(開発部長)】電通・博報堂等、大手企業と多数協業/年間休日127日
"年収600万円〜1,000万円",正社員,https://job.yahoo.co.jp/jobs/detail/3434542ad4da78f3038b36ae8ccf848203beab3ff46dfa86d0aa0b4645d5fcf0?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,シニアデータエンジニア
"年収600万円〜1,000万円",正社員,https://job.yahoo.co.jp/jobs/detail/d95010584433deb0e7b2fabc79c3ffd04861b9964a48b17f2a1649e29ef0cf17?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,【経験者採用】サーバサイドエンジニア(Rubyエンジニア)
新宿区,月給70万円〜,https://job.yahoo.co.jp/jobs/detail/1b97fbc4b4c5ea6ae317eb04a2e926d7ec63f9eaccef9115af873a7a10b4f76b?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,サーバーサイドエンジニア/データエンジニア・広告系/業務委託/月給70万円～500万円/新宿区/経験者歓迎/高収入
年収500万円〜700万円,正社員,https://job.yahoo.co.jp/jobs/detail/e7cb4c10bcaa860d6aa11754103f052359e0372e7b616c1618f7853bce0dce53?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,ソリューションエンジニア株式会社日本データサイエンス研究所
年収500万円〜600万円,正社員,https://job.yahoo.co.jp/jobs/detail/e2483b64e6f156ab1a55ba55904ccc96c9e544c661b7737f4bb5e05e9a6e3f97?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムエンジニア（自社製品開発）
千代田区富士見,年収400万円〜800万円,https://job.yahoo.co.jp/jobs/detail/b534587831607326f49ebbc3cc3df8410d4990cf6191e0e426cdb94403dcfb02?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムエンジニア【東京】セキュリティビッグデータ開発運用エンジニア＜セキュリティ本部＞
月給25万円〜50万円,正社員,https://job.yahoo.co.jp/jobs/detail/8446166291766394ae7e4c3ebce7597c904267acb822aca1d90139731fe4311c?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,自由な環境自社開発
年収300万円〜550万円,正社員,https://job.yahoo.co.jp/jobs/detail/614764363ab734ceda69e48dc24fb893d3b0fd6cf97796cd5a35e7dd5f52c892?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,フロントエンジニア※税理士向けクラウド税務・会計システムシェアNo.1
年収400万円〜600万円,契約社員・正社員,https://job.yahoo.co.jp/company/2000013050/jobs/256b9cd40d7eea612323240e047a4401b6d95a8378e3298317cec9b3c8d26cea?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムエンジニア(リーダー候補)
"年収400万円〜1,000万円",正社員,https://job.yahoo.co.jp/company/1000000496/jobs/0b06e9ad43752f7c67e6ee01d68f043c6925d22858b2bd97e790b1857d2b9f21?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,アドテクエンジニア
年収700万円〜900万円,正社員,https://job.yahoo.co.jp/company/1000020581/jobs/923e37df944546a09e5882b616ffdff1dc9134349489352e33ee87c16efdc109?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,meviy開発：Webサービスのインフラエンジニアのテックリード（リーダー）
年収500万円〜800万円,正社員,https://job.yahoo.co.jp/company/1100036170/jobs/35c944c83afd78750a65cf59e1214de54f81ced8636cdaa43dbb2f40d0fb2384?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,"【Java,Python】"
年収300万円〜700万円,正社員,https://job.yahoo.co.jp/company/1500127686/jobs/2331be533e804b82feb6f06a24c55f2f1eca26fa0d162eada74c77d9688c29ec?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,"【C++,Java】サーバーエンジニア"
年収300万円〜420万円,正社員,https://job.yahoo.co.jp/jobs/detail/35c665289424ee6800d3b24ed5e3a91d0341a370f08a94068397d594b6605062?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,《青山一丁目駅》デザイナーとプログラマーの両方やりたいフロントエンドエンジニア募集（リモートも可）｜WEBデザイナー
年収450万円〜900万円,正社員,https://job.yahoo.co.jp/jobs/detail/977fc46c6ca4e8ac145b316339cf0fde4196a503b4f4cc8d591cb28256fdfc26?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,プロジェクトマネージャー、リーダー（自社製品開発）
非掲載,正社員,https://job.yahoo.co.jp/jobs/detail/9032f757a41cfd4779beb5f765af459786316f536235c9a7c0d65c24bd43bc21?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,iOSエンジニア《芸能人と繋がるアプリSUGAR》
年収463万円〜637万円,正社員,https://job.yahoo.co.jp/jobs/detail/dbeb15b49c4111b0f8010741f83a5cf5ef2907552703c09df15a9f2682d18da8?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,WEBエンジニア（リーダー）
年収300万円〜800万円,正社員,https://job.yahoo.co.jp/company/1000001422/jobs/a42011e1de5c47472ad932207341a42a5398da85e3dbd267d93e3f4d50966673?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,【広告配信システム開発・運用エンジニア(リーダー候補)】
年収450万円〜600万円,正社員,https://job.yahoo.co.jp/jobs/detail/78807c731882a18423bcab965a71816c4aa90e383c2c662592cb556fb37942ab?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムエンジニア（自社製品開発）
非掲載,正社員,https://job.yahoo.co.jp/company/1000010095/jobs/365e6a4ae9e3d6e895d05f1e74cd395f4e35e70025fb7a76fa7e5a137cb6d96a?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,LINEサーバサイドエンジニア/O2O開発室
年収450万円〜800万円,正社員,https://job.yahoo.co.jp/jobs/detail/1cfa013faeb4bcadcc0154e9c0512caf64efe887e83d763dd7ae7df3ac9033f8?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムアナリスト／その他ソフトウェア、ネットワーク関連職
文京区後楽,"年収500万円〜1,000万円",https://job.yahoo.co.jp/jobs/detail/582b1afc3e09aa2a6e18ec5893c848b984c78caf16bc18405085e872c749aae2?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,データモデラ―:DPDその他（ITコンサルタント）正社員
非掲載,非掲載,https://job.yahoo.co.jp/jobs/detail/c1b7c85e1368c4fccd7e7d07f2695ac93b9fba6aecd6f7f47a2d2d0d791ca77d?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,meviy開発：Webサービスにおけるインフラエンジニアのテックリード（リーダー）TD20003社内システム企画正社員
・大阪府大阪市北区梅田・,正社員,https://job.yahoo.co.jp/company/1000000494/jobs/0d4310701dcbad15a1820a7898b72700dc0bb3c5325e2263b45ed8a7d9397dee?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,【リードエンジニア（データ分析）◆スマホ広告のリーディングカンパニー】
港区芝公園,非掲載,https://job.yahoo.co.jp/jobs/detail/a9a7c5dc349240d5db7c76d7621176df5e42061a075c47be1a67bf113b80a356?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,ScalaエンジニアScalaエンジニア募集！
"年収500万円〜1,000万円",正社員,https://job.yahoo.co.jp/company/1000014423/jobs/821ea2b3fce9f8adab3ae080eafe8c3a067468aed73388860d3635bcc74008de?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,システムエンジニア（自社製品開発）／システムエンジニア（自社製品開発）
年収400万円〜700万円,正社員,https://job.yahoo.co.jp/jobs/detail/ba249db71df4bb885ce80eac3e8be7c39d598aae8c2bfe9043887a90e514910a?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,"【Java,Ruby】アプリケーションエンジニア"
港区,非掲載,https://job.yahoo.co.jp/jobs/detail/091907cc11e67e09e4d75113a89b252a33e3811a408edfff53e9f8f730bea7e9?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,大手不動産サービスwebシステム開発/業務委託/フリーランスでも正社員並みの保障で安心&安定/20代で月給～60万円/高収入/完全週休2日制
非掲載,正社員,https://job.yahoo.co.jp/company/1000010095/jobs/ad6dcb6fab5ff7be0290a1488324904235d7bb2c36d5fb67db3123d633df71c6?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,LINEインフラエンジニア/Fintech
港区,非掲載,https://job.yahoo.co.jp/jobs/detail/cb3a6f981b7fc8b448023011715f43eee0af6c7dc9380eb0ceca19cfac0cfb11?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,大手不動産サービスwebシステム開発業務委託高収入完全週休2日制
非掲載,正社員,https://job.yahoo.co.jp/company/2000015687/jobs/2a4ce732bbab7c4d65075f9c37137fe276dda2006a07ec4607106e0081615e80?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,サーバーサイドエンジニア
港区六本木,年収490万円〜980万円,https://job.yahoo.co.jp/jobs/detail/270c6129b36312ee875af0c5bdaec42c2fe71353d07d3826af95f3550be8802f?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,FO【データマイニング・機械学習エンジニア】プログラマ・システムエンジニア(オープン・WEB)正社員
港区六本木,年収490万円〜980万円,https://job.yahoo.co.jp/jobs/detail/a9351f613a3a0886e86fa6250f168eb18e417425c0d77587d20dae9dd391ac99?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,【エンジニア(データプラットフォーム)】プログラマ・システムエンジニア(オープン・WEB)正社員
年収300万円〜420万円,正社員,https://job.yahoo.co.jp/jobs/detail/3de65865fecc8c23bcc88568b06e2ebd67345ce942c822c14cc490129d5b24ce?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,《乃木坂駅》デザイナーとプログラマーの両方やりたいフロントエンドエンジニア募集（リモートも可）｜その他のシステム開発(オープンWEB系)関連職
非掲載,正社員,https://job.yahoo.co.jp/jobs/detail/963ff13f14e5bb1e50045397db516b5232bfc8930dbc04c54b8de86712704739?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,ソフトウェアエンジニア/HRMOS
渋谷区渋谷,年収480万円〜720万円,https://job.yahoo.co.jp/jobs/detail/aa34276c55d7c9cc791c508e0a35d5b5d1e519aa4a8130c8ba7ea5e7a3fa3ab1?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,データ分析エンジニア・サイエンティスト【大手通信キャリアの案件多数】
"年収500万円〜1,000万円",正社員,https://job.yahoo.co.jp/jobs/detail/b729eae7750132687f536fe37bc6fa1bc55efcaac5873cb2d05fd44e730bebba?keyword=scala&l=%E6%9D%B1%E4%BA%AC%E9%83%BD&side=1,iOSエンジニア（Swift経験者歓迎）
